,,,,,,=,,sex,income
9.24943828582764,-6.65839767456055,-5.08073997497559,8.59918785095215,-1.2428994178772,2.52906346321106,2.43690896034241,-2.86852741241455,1,0
2.3812141418457,-1.05252277851105,-8.58186149597168,6.73478031158447,0.650731027126312,-0.9096400141716,2.63345813751221,5.86780452728272,0,1
-3.83560466766357,-9.00897216796875,8.15976238250732,-12.8665466308594,2.88041210174561,-10.3511295318604,-6.74946022033691,2.62747621536255,1,1
3.72049140930176,-8.46326160430908,-18.1193389892578,7.30583667755127,15.0802450180054,6.05716133117676,8.02871131896973,-0.055208086967468,0,0
-17.4938545227051,1.50691330432892,3.23911356925964,-36.4435081481934,12.8058214187622,7.19260692596436,-0.121883869171143,-9.36551189422607,1,0
-2.51114273071289,-9.2162389755249,3.70384192466736,-13.0237941741943,5.55782747268677,-8.11808395385742,-5.12519264221191,5.05083513259888,1,1
5.04296684265137,-5.75033760070801,-15.1585836410522,17.0510768890381,-4.48565769195557,-4.58377313613892,7.08920764923096,11.5949859619141,1,0
-2.74837017059326,-11.8864545822144,-14.2470254898071,-1.92862987518311,14.5944375991821,-0.673315823078156,2.67235970497131,9.42249298095703,0,0
-5.35844135284424,0.106623768806458,-18.2170372009277,-7.09832572937012,18.4761772155762,17.9308071136475,9.40327072143555,-4.45917081832886,1,0
11.3592948913574,-41.4366989135742,-31.0178451538086,6.16559410095215,37.4461555480957,-1.24310755729675,7.31602382659912,17.8432121276855,1,0
0.881749272346497,-9.62320709228516,12.8707761764526,-1.74397802352905,-22.8498840332031,-11.2790908813477,-3.1851270198822,-1.70153033733368,1,1
6.50410556793213,-12.9789218902588,-16.2068500518799,16.4349956512451,-7.30029821395874,-5.64832401275635,10.9943752288818,4.48367738723755,1,0
11.2401494979858,-8.39768600463867,-14.9388284683228,18.7039585113525,-3.25621175765991,-0.550754368305206,8.20948028564453,3.90786075592041,1,0
4.12572574615479,-20.2850303649902,-20.8216667175293,5.53729248046875,32.6841278076172,8.37187767028809,9.83863258361816,-13.4850645065308,0,0
7.15603685379028,-16.4782543182373,-7.140793800354,16.8731555938721,-11.7970790863037,-8.18089199066162,7.59590721130371,-3.25049352645874,1,0
2.85275793075562,-2.00985670089722,-16.3331203460693,16.1763916015625,-3.17647886276245,-4.41027021408081,6.73899841308594,14.2100553512573,0,0
9.23571109771729,-2.36204528808594,-11.8273305892944,36.3393859863281,-22.1824359893799,-9.00287914276123,8.71417045593262,10.4458570480347,1,0
13.5703086853027,-14.9030208587646,-18.8710594177246,24.5037460327148,-8.45566082000732,-5.45067310333252,12.783106803894,4.46751546859741,1,0
11.3533926010132,-25.0036182403564,-37.9994964599609,34.3193588256836,-3.13081121444702,-1.47337317466736,22.6882381439209,15.0225324630737,0,0
-2.14401769638062,-7.06098937988281,-6.18595123291016,8.96194648742676,-10.8509616851807,-6.04663515090942,2.83359241485596,10.0920543670654,0,0
-12.1380138397217,-8.79916286468506,-14.7359447479248,6.07089424133301,-7.54131460189819,-11.9158153533936,5.99591827392578,22.1993846893311,0,0
-1.25156152248383,-6.34098863601685,-17.1480331420898,3.71619248390198,13.2543869018555,4.87087726593018,7.41869163513184,0.826638102531433,0,0
11.3952445983887,-7.86606788635254,8.64775943756104,18.4902000427246,-17.4716510772705,-5.59648132324219,0.786898612976074,-17.1474761962891,1,0
-9.3474235534668,0.271029114723206,19.459846496582,-21.1525745391846,-8.40945911407471,-12.3895072937012,-10.8021774291992,0.563860774040222,1,1
11.3674144744873,-10.0522727966309,0.804821014404297,7.40797519683838,-5.01218938827515,2.45643091201782,0.046728014945984,-6.9391074180603,1,0
0.646706581115723,-15.8846502304077,-18.7168045043945,2.71884918212891,15.218466758728,-4.00186729431152,4.16302680969238,15.2839155197144,0,0
-5.97963523864746,12.9522609710693,-0.295908689498901,-7.30957221984863,3.06994867324829,11.2834892272949,3.40022873878479,-14.6347951889038,0,1
8.68409633636475,-59.7310180664063,-39.1808815002441,-1.32857823371887,55.0130615234375,-1.34695148468018,8.75813007354736,19.2329025268555,1,0
7.55190086364746,-3.31246042251587,-5.48443222045898,13.7557964324951,-5.81207752227783,0.005983531475067,3.39320969581604,-1.10043847560883,0,0
0.797281265258789,-1.77059698104858,-14.9099960327148,22.1443176269531,-13.0270490646362,-8.07118797302246,7.86692333221436,16.1985740661621,0,0
7.17591524124146,-8.85170555114746,2.28510928153992,9.73530769348145,-6.70240211486816,-3.67222023010254,0.193560004234314,-6.52830028533936,1,0
4.6673789024353,1.06678736209869,-3.74135732650757,18.1237888336182,-6.03703117370606,-1.50601601600647,3.25904107093811,-4.02356863021851,0,0
-0.011583209037781,-15.9569902420044,-11.4932737350464,-7.12932014465332,19.6115379333496,1.90614724159241,2.44365310668945,5.09545373916626,1,0
1.02416944503784,-3.35751676559448,2.59747529029846,11.2514247894287,-5.02304744720459,-6.82752370834351,0.395265698432922,-8.51334476470947,0,0
0.320843458175659,7.89622211456299,5.14441776275635,9.46738910675049,-11.2950410842896,-3.25426435470581,-1.98899269104004,-3.3402829170227,0,1
-0.736933827400208,-2.07550621032715,-6.88241386413574,18.1912231445313,-16.1810836791992,-7.89236164093018,2.54497981071472,15.8026876449585,0,0
0.233841061592102,-13.8107290267944,-20.9194049835205,3.12852478027344,17.7124309539795,1.74830436706543,6.66041946411133,9.47996234893799,0,0
-6.63183116912842,5.17223596572876,12.3894472122192,-2.31959509849548,-9.24003124237061,-6.90771865844727,-3.65611457824707,-13.1131076812744,0,0
-0.201354384422302,2.21760177612305,5.00976181030273,2.38516283035278,-2.53795123100281,-2.67314982414246,-2.62611865997314,-7.51165437698364,0,0
-2.67606210708618,5.33691310882568,9.23077869415283,-5.56935691833496,-2.71472597122192,-0.789701163768768,-3.97322583198547,-10.1195650100708,0,1
-8.66494560241699,-18.0639190673828,3.48323798179626,-21.632682800293,12.0280141830444,-14.4690504074097,-6.48922348022461,10.223708152771,1,0
4.90634822845459,-7.84686660766602,-19.852352142334,16.4157028198242,-1.00076222419739,-5.95155572891235,8.30283737182617,16.9147300720215,0,1
29.6764125823975,-21.5349044799805,-18.1392097473145,-1.106525182724,29.0149688720703,56.2482147216797,21.8616104125977,-61.8598861694336,0,0
2.47966837882996,-8.58313751220703,-9.77818107604981,2.30712676048279,18.6096801757812,4.96743583679199,3.68992018699646,-8.75925254821777,0,0
2.47699975967407,-11.6775732040405,-12.3454303741455,1.61650037765503,17.0416126251221,2.81645727157593,2.57157731056213,2.98688268661499,0,1
5.68418884277344,-3.99718427658081,-10.0251054763794,18.4074325561523,-5.65057802200317,-6.44296073913574,4.90388011932373,5.87494707107544,0,0
-25.5545825958252,-4.9267520904541,-12.0385618209839,-27.3121852874756,11.3072137832642,4.38636350631714,7.77054214477539,0.866644501686096,0,0
8.30997371673584,-8.85000038146973,-22.685474395752,31.9290828704834,-9.20977878570557,-8.59228324890137,11.8856382369995,17.2989177703857,1,0
5.51108407974243,-7.19276762008667,-12.9177312850952,18.6028900146484,-2.44249200820923,-5.15555095672607,4.13528060913086,13.6947031021118,0,0
17.6749172210693,-19.1056537628174,3.49231553077698,27.3721866607666,-18.9692344665527,-3.92393016815186,4.78312301635742,-18.7551708221436,1,0
12.860803604126,-19.3530578613281,-16.6442737579346,18.1490859985352,-1.19215226173401,-1.30149483680725,10.6161642074585,-1.87169682979584,0,0
-1.83591449260712,-4.25465965270996,-18.4492912292481,9.03513622283936,-1.13038206100464,-5.11203002929688,7.01442337036133,18.0426959991455,0,0
8.42322444915772,-7.48298263549805,-14.8126592636108,20.4915409088135,-7.914222240448,-3.0322437286377,8.5875129699707,7.15017700195313,1,0
-3.53760290145874,3.2186803817749,11.1373872756958,-0.012598752975464,-5.29534387588501,-5.96806049346924,-3.31687188148499,-15.1357946395874,0,1
1.42534554004669,-15.6385679244995,-14.1193037033081,-5.12418746948242,21.5680122375488,17.6585884094238,11.8079566955566,-28.324728012085,0,0
-6.45428943634033,6.94541263580322,-1.68013179302216,8.53511428833008,-15.8262777328491,-9.39289283752441,-0.66305935382843,16.6779937744141,0,1
-13.106990814209,12.468921661377,21.530237197876,-13.2531356811523,-22.4885063171387,-9.46835994720459,-8.33348751068115,-0.617032647132874,0,1
8.52508544921875,-10.0350379943848,-2.75193643569946,3.58609509468079,-1.98585224151611,1.31687879562378,-0.22035801410675,1.07906472682953,1,0
6.80356502532959,-0.55588310956955,0.852797746658325,14.211012840271,-16.9187660217285,-3.93148756027222,-1.05087745189667,8.53614139556885,1,0
9.69707870483398,-17.1504383087158,-16.3813934326172,17.6279582977295,0.562823355197907,-2.80266404151917,6.03208351135254,12.2683506011963,1,0
16.6374244689941,-71.018928527832,-45.9207077026367,7.91823577880859,54.7231140136719,1.78100633621216,16.6782093048096,9.28004550933838,1,0
-3.25645351409912,-5.21948051452637,7.10547733306885,2.42793774604797,-23.9907073974609,-10.8559341430664,-1.40681576728821,5.7711706161499,1,0
15.6196975708008,-12.438681602478,-3.791588306427,12.9168663024902,-5.99921369552612,1.74195623397827,2.88357925415039,-4.0699462890625,1,0
-14.2858304977417,-1.37353026866913,6.79964256286621,-13.463625907898,1.70396709442139,-8.92001438140869,-2.04205727577209,-9.80677223205566,0,0
-5.86420011520386,-0.949098467826843,15.3088045120239,-3.80048823356628,-12.8562908172607,-9.70108795166016,-3.6206693649292,-15.0523672103882,0,0
3.76517581939697,-5.82456254959106,-8.64856433868408,15.0200519561768,0.70939975976944,-1.3428692817688,3.39130425453186,4.39871692657471,0,0
8.45254707336426,-11.9277515411377,-21.1662158966064,20.3655815124512,-1.10698461532593,-3.93937683105469,11.3903293609619,8.87007713317871,1,0
-9.56868457794189,-11.3176040649414,-12.6199998855591,-12.1218070983887,11.7254877090454,12.4606418609619,11.877477645874,-17.0534801483154,1,0
-5.57932949066162,-41.726749420166,-46.5214347839356,-0.523918867111206,27.0777549743652,0.881964504718781,21.7851505279541,15.2635583877563,0,0
-4.03838157653809,2.74007272720337,-20.194730758667,7.0142240524292,4.87580299377441,3.30199074745178,11.8848447799683,5.06481313705444,0,0
0.277637004852295,6.5019383430481,3.50150036811829,-1.22548413276672,0.981512725353241,5.55448913574219,-1.31710064411163,-11.1238460540771,0,0
1.52647364139557,-9.40803050994873,-8.28399658203125,2.12749934196472,16.9782428741455,4.05116319656372,3.91862463951111,-11.7398586273193,0,0
-2.33303546905518,-10.1732807159424,-26.6598129272461,14.7002019882202,0.263169825077057,-8.38715076446533,13.2552051544189,17.8998279571533,0,0
-13.5845651626587,-9.70685958862305,-7.72837066650391,-11.0871772766113,6.82011365890503,-7.82471179962158,1.28967261314392,10.5983123779297,0,0
4.48451948165894,-44.0660209655762,-33.9166107177734,-1.3804943561554,33.0646171569824,8.80191421508789,15.537317276001,-0.830983996391296,1,0
8.96398830413818,-8.59599494934082,-22.1520748138428,23.5200691223145,-3.25857496261597,-4.5644474029541,11.2666301727295,12.3722257614136,0,0
-10.5128555297852,0.257351398468018,15.9620389938355,-21.3183708190918,-4.6357274055481,-10.3929529190063,-9.06793212890625,-0.87679660320282,1,1
-4.69054794311523,0.481293797492981,-14.7601203918457,-4.10161209106445,16.8306407928467,14.5731334686279,8.08043670654297,-6.9939341545105,0,1
16.201868057251,-25.9450206756592,-23.1105117797852,31.119815826416,13.1509370803833,4.33144807815552,18.9639434814453,-25.7715873718262,0,0
-8.24560737609863,3.66473388671875,11.335376739502,-6.17722320556641,-8.42129421234131,-6.65642356872559,-3.95649003982544,-8.4358549118042,0,1
-11.2183628082275,0.387063384056091,-1.81650996208191,-7.14857292175293,1.31704711914063,-4.84659481048584,3.38458132743835,-6.18443822860718,0,1
4.58507490158081,-4.30552101135254,-13.2429647445679,8.982177734375,-5.02849721908569,1.41093611717224,8.81145095825195,3.72339200973511,1,0
-3.02109479904175,-2.95048952102661,-11.6227979660034,10.496787071228,-5.94168519973755,-5.54620313644409,3.76912903785706,15.6471300125122,0,0
9.89170742034912,-14.6783933639526,-31.2908248901367,40.8288650512695,-11.7133474349976,-13.2598743438721,17.0786018371582,24.3858814239502,0,0
-5.12755632400513,13.6578674316406,4.28726387023926,-8.09595966339111,-0.629511177539825,6.7863130569458,-2.52506303787231,-5.27807188034058,0,0
2.20336008071899,-7.24257659912109,-17.489429473877,8.53068351745606,9.19257736206055,1.83885502815247,6.33228015899658,9.40526390075684,0,0
-5.52759122848511,-4.74621963500977,-5.24185562133789,1.00161302089691,8.3067741394043,-3.1824951171875,2.26073408126831,-7.25574064254761,0,0
9.16912174224854,-12.52552318573,-2.29740905761719,5.07501792907715,-2.19342947006226,1.65417432785034,1.0327262878418,-4.23534727096558,1,0
16.3286743164063,-24.2008571624756,-26.3042411804199,31.7503223419189,4.56582260131836,-3.40848875045776,17.4299488067627,-5.90899896621704,1,0
13.1558465957642,-7.20062351226807,-1.47861170768738,15.3496427536011,-9.40296840667725,1.96806144714355,1.3679883480072,-2.89527559280396,1,0
11.3774681091309,-29.297945022583,-20.6422920227051,17.4984722137451,6.90771484375,-3.04399514198303,13.5934200286865,-7.09821653366089,1,0
-11.8552484512329,2.14637470245361,2.50997948646545,-14.1622924804688,0.24165016412735,-4.97164821624756,-2.58719921112061,3.96004009246826,0,1
18.3110294342041,-21.4176826477051,-30.4862766265869,37.4344139099121,-2.80707979202271,-4.72424983978272,20.237117767334,0.850241303443909,0,0
-19.24951171875,-0.396405100822449,17.3288764953613,-28.1351299285889,-6.38924837112427,-13.2506875991821,-7.37681198120117,-4.56689548492432,0,1
25.2692794799805,-26.9957981109619,-25.1620082855225,33.6023368835449,-4.19181632995606,-0.50834184885025,16.5328216552734,-0.417171835899353,1,0
-15.5096311569214,7.88330173492432,18.8112735748291,-4.4500093460083,-17.8908538818359,-18.0795917510986,-6.38767051696777,-6.40259313583374,0,1
9.84692668914795,-18.1443939208984,-29.0349235534668,30.0502738952637,-4.24968671798706,-5.03539085388184,16.676233291626,12.1654224395752,0,0
11.2817802429199,-20.7504501342773,-28.4190559387207,35.4181671142578,-3.14695692062378,-11.1755809783936,13.2218141555786,22.7067470550537,0,0
-12.0603380203247,1.56015408039093,1.59582757949829,0.109769582748413,-15.6271085739136,-17.1057434082031,-0.808073043823242,14.3443479537964,0,0
18.4868030548096,-12.8232250213623,-0.533906102180481,28.318000793457,-24.7000389099121,-3.26469707489014,3.23851561546326,1.37235891819,1,0
5.49468994140625,-4.93940925598145,6.10409259796143,-3.34617972373962,-2.26613712310791,-2.02280855178833,-3.78300809860229,-4.9689474105835,1,0
12.0304441452026,-21.8820877075195,-26.2347679138184,27.0619373321533,2.8075532913208,-5.79268836975098,12.4145135879517,13.8842420578003,0,0
12.3292036056519,-34.9017028808594,-46.9867362976074,32.6334190368652,19.5701293945313,-6.5520133972168,22.1270294189453,19.4169178009033,0,0
-8.92191410064697,-1.36410009860992,21.0407485961914,-24.6474075317383,-8.13514709472656,-9.82871055603027,-9.93821430206299,-6.80345964431763,1,1
-0.397544980049133,-1.76870155334473,-2.00860047340393,-0.435946941375732,1.59164869785309,-1.6489200592041,-1.35733246803284,2.18083429336548,0,0
-6.56874752044678,-9.91390991210938,-16.1647987365723,-3.42401576042175,9.94272041320801,-4.04076194763184,3.92236495018005,14.50159740448,0,0
1.10358846187592,0.344990849494934,-9.00613403320313,16.0473556518555,-12.0621843338013,-6.72181177139282,2.92926573753357,16.7892608642578,0,0
-2.70677137374878,-1.38746738433838,-5.47264719009399,-1.98080086708069,4.71837949752808,-0.141279399394989,-0.214927196502686,4.85531377792358,0,0
-3.58576726913452,-22.9737606048584,-10.044225692749,2.9189760684967,-3.30397939682007,-7.17904424667358,5.81455516815186,7.83617448806763,1,1
-3.605140209198,-8.92055988311768,-10.8256053924561,-3.13185858726501,10.2876119613647,-1.66923928260803,1.3670597076416,9.19795417785645,0,0
-4.36037349700928,-7.08772420883179,-11.3473777770996,-6.25302505493164,13.3027143478394,3.60610675811768,4.93008041381836,0.178185105323792,0,1
5.71962070465088,-21.0013999938965,-22.6319236755371,11.3659915924072,1.67995142936707,-5.13139820098877,10.4436559677124,13.563588142395,1,0
-1.05810725688934,4.36494255065918,-0.806050419807434,-1.3386218547821,0.895092070102692,0.425351440906525,-2.3748927116394,3.55731296539307,0,0
8.19952774047852,-9.65287494659424,-4.75777339935303,9.63616180419922,-2.41181492805481,0.287707626819611,1.68911695480347,0.241722941398621,1,0
4.39181327819824,-5.99120330810547,-14.1824970245361,14.1426258087158,0.347472965717316,-2.55536389350891,5.51845455169678,9.67209815979004,0,0
-5.80811071395874,-9.14828014373779,-5.03135967254639,7.25049495697022,-15.3251218795776,-12.5941200256348,3.2115433216095,13.6476545333862,1,0
-15.9623899459839,9.93720626831055,17.7119827270508,-30.0026206970215,-2.81156063079834,-1.95549178123474,-8.70003318786621,-6.07668542861939,0,1
8.01914215087891,-10.989351272583,-25.857946395874,27.4676761627197,-0.678131997585297,-4.77830982208252,12.6743240356445,15.4162683486939,0,0
